AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM,
120.57,73.42,145.98,71.89,28.18,92.32,116.42,73.63,196.76,124.5,135.31,33.35,100.84,67.39,41.54,112.93,157.47,54.24,54.16,65.24,33.65,75.4,112.83,114.26,99.66,78.04,45.3,83.48,58.49,81.95,
116.77,73.37,145.15,72.43,27.98,93.23,117.42,73.64,197.81,125.26,135.47,33.21,101.45,67.68,41.77,113.22,157.59,54.43,53.51,65,33.79,75.77,114.05,115.89,98.68,79.48,45.1,83.53,58.68,82.35,
116.11,72.91,144.99,71.91,27.82,92.19,116.52,73.63,197.39,124.71,135.02,32.86,101.86,67.35,42.04,113.85,159.05,53.72,53.65,63.71,33.74,75.96,114.38,114.54,98.26,79.18,45.32,81.82,57.58,81.62,
115.72,71.98,142.54,68.66,27.83,89.86,116.21,71.82,192.77,123.81,133.04,32.4,100.27,66,41.58,112.11,156.3,53.03,53.32,62.99,33.39,74.66,112.31,112.82,99.22,78.31,44.83,80.4,56.95,79.41,
112.34,71.2,142.59,69.63,26.21,88.68,114.84,72.83,190.39,120,131.75,32.11,99.88,65.56,41.38,109.97,155.65,53.03,52.84,60.93,33.27,73.96,112,111.41,96.48,78.11,44.23,79.17,56.42,78.1,
114.18,71.66,144.42,70.39,26.79,91.45,115.92,73.55,192.16,120.84,133.71,32.1,101.22,66.51,41.96,111.06,158.21,53.7,53.77,61.73,33.16,75.3,112.89,113.82,97.83,78.9,45.04,81.84,57.87,80.9,
113.69,71.11,146.08,69.39,26.81,91.03,116.13,73.55,190.57,126.18,133.82,32.64,101.5,66.13,41.67,110.94,157.03,53.71,52.97,61.29,32.87,75.07,112.74,114.39,97.55,78.83,45.08,82.97,59.92,79.96,
117.29,72.15,148.28,70.32,27.12,92.21,118.14,75.7,193.66,126.54,135.82,33.16,102.67,67.45,42.28,112.53,157.39,54.23,53.85,62.89,33.31,75.9,114.68,117.25,97.71,80.46,45.38,84.58,60.93,80.74,
118.78,72.74,149.24,70.02,27.37,90.83,118.71,75.93,193.03,126.86,136.74,34.3,102.49,67.66,43.11,113.3,158.38,54.28,53.94,62.89,32.29,76.22,115.02,110.63,98.3,80.15,45.76,82.83,60.7,80.3,
119.3,72.42,149.4,71.14,27.57,89.01,120.07,75.93,191.47,130.21,138.5,34.66,102.48,67.54,42.43,113.91,158.95,54.1,54.19,66.33,32.18,75.82,115.83,112.97,98.22,80.19,45.39,81.83,60.07,79.79,
