AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM,
101.58,89.07,127.76,103.99,25.21,124.72,90.33,77.11,184.82,91.22,192.8,34.98,106.19,60.31,41.61,93.53,145.37,59.88,46.52,40.76,30.35,84.16,93.65,86.99,108.03,53.88,49.21,63.73,76.24,97.08,
101.79,90.1,128.58,104.34,25.22,124.14,90.34,76.32,187.89,92.09,193.75,35.17,107.35,61.32,41.79,93.48,146.84,60.31,46.68,40.99,30.58,84.19,94.78,87.63,108.52,54.11,49.69,63.18,76.22,96.61,
100.96,89.7,129.35,102.51,25.2,124.8,90.49,76.17,186.2,92.34,194,34.82,107.99,61.11,42.05,94.36,146.69,60.49,47.52,40.91,30.4,84.47,94.61,87.8,108.45,54.06,50.35,62.88,76.84,97.12,
101.06,88.99,128.61,100.9,24.97,123.49,89.29,75.28,185.29,91.89,193.11,34.71,107.88,60.91,42.22,93.93,145.71,60.58,47.06,40.35,30.18,84.81,94.6,87.77,106.47,53.47,50.18,60.42,76.31,96.54,
102.64,88.31,127.38,99.99,24.7,123.06,88.31,75.18,185.09,91.49,191.62,34.42,107.46,60.94,41.89,93.51,144.37,60.28,46.56,40.06,30.05,84.44,93.55,86.59,105.42,53.12,49.91,61.1,75.6,96.03,
101.75,88.52,128.58,101.2,24.98,122.4,89.45,76.22,187.81,93.02,192.31,34.75,108.64,61.63,42.27,95,144.88,60.36,47.08,40.42,30.31,85.24,94.79,88.21,106.07,53.6,50.07,61.52,77.08,95.82,
97.87,86.76,127.14,99.51,24.54,120.68,88.07,75.66,184.09,91.9,189.01,34.14,107.1,60.15,41.78,94.16,142.48,59.64,46.04,39.88,29.98,84.33,93.7,86.18,104.49,52.68,49.61,60.49,76.12,94.25,
100.75,88.37,128.69,100.38,25,121.47,88.74,76.29,185.12,92.84,190.06,34.26,107.1,60.56,42.2,94.7,142.42,59.39,46.41,44.75,29.72,84.58,94.4,86.6,105.24,52.99,49.77,60.18,76.49,95.43,
100.11,87.95,128.77,99.83,25.12,120.55,88.83,76.07,183.83,92.88,189.64,34.9,106.54,60.33,42.25,96.22,142.19,59.41,46.44,44.56,29.77,84.44,93.77,86.51,105.08,52.73,49.75,59.6,76.08,94.43,
100.75,87.54,127.38,99.03,25.17,119.32,89.03,74.68,183.57,91.74,189.83,34.82,106.59,60.24,42.66,94.81,141.68,59.28,46.36,44.6,29.57,83.74,93.94,86.25,105.6,53.34,49.99,59.27,76.47,94.05,
