AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM,
164.05,86.14,240.33,118.28,32.3,108.76,101.5,95.67,225.88,150.78,144.08,35.09,131.03,91.7,45.78,159.81,203.56,63.83,73.94,53.36,33.96,92.53,119.9,199.75,117.92,103.9,47.92,81.22,78.37,76.57,
162.08,85.31,237,118.3,31.62,109.44,101.6,92.54,217.78,152.93,143.04,35.02,129.9,89.51,45.92,159.1,200.98,63.62,73.61,53.01,33.8,92.72,115.43,199.31,111.21,103.01,47.36,81.46,79.8,77.18,
161.91,85.23,234.62,116.98,31.87,111.79,101.5,92.38,218.83,156.56,143.82,35.76,130.67,90.11,45.96,158.22,202.05,64,73.4,52.76,33.99,92.72,117.73,198.38,109.61,103.18,46.91,81.76,80.08,78.78,
161.26,84.41,236.31,117.77,31.76,111.8,97.06,92.11,215.84,157.93,142.9,35.54,132.19,88.53,46.28,159.9,204.46,64.32,74.34,52.39,33.99,92.97,115.18,198.17,109.98,104.56,46.2,81.56,80.12,79.03,
158.63,84.25,238.78,117.82,31.48,110.78,97.07,92.35,217.21,159.66,142.45,35.19,130.98,88.42,46.3,159.71,205.69,64.27,73.98,52.2,34.1,92.84,119.76,197.75,109.55,104.43,46.11,81.39,78.88,78.82,
161.5,85.69,240.59,118.87,32.19,112.52,97.09,95.2,221.06,158.37,144.86,35.77,133.21,89.79,46.52,161.53,209.56,65.13,74.76,53.03,34.32,93.99,122.56,199.58,109.64,106.15,46.3,82.28,79.08,79.25,
160.86,86.55,240.58,120.94,32.41,112.49,97.89,97.58,225.95,159.91,145.76,36.09,132.63,90.89,46.72,156.33,209.64,65.46,74.68,53.4,35.37,93.51,122.48,197.47,109.86,106.21,46.79,82.74,79.61,79.5,
159.65,86.64,241.93,119.63,32.18,114.18,98.82,98.97,226.56,160.02,145.99,36.33,132.45,91.15,46.87,157,209.49,65.45,75.21,53.52,35.06,93.55,121.51,198.33,110.28,105.83,47.25,82.73,79.86,79.77,
158.28,86.19,245.23,120.48,32.19,114.45,97.9,99.71,226.85,159.38,145.54,36.48,134.18,90.97,46.11,157,211.43,66.12,74.77,53.73,35.73,93.55,119.96,197.73,113.14,106.08,47.18,82.01,79.68,80.09,
159.88,86.99,249,121.37,32.44,114.63,98.52,99.49,225.22,158.4,144.82,37,134.45,91.62,46.18,156.92,213.35,66.16,75.31,53.87,35.36,93.27,120.7,198.18,113.08,105.3,47.86,82.5,80.38,80.07,
158.67,87.87,253.08,123.83,32.52,115.19,98.1,99.36,227.53,157.81,144.55,37,135.38,92.92,46.11,156.68,213.76,65.99,75.16,53.5,35.55,93.15,120.72,198.19,112.77,104.83,48.09,82.6,80,80.09,
158.73,89,252.46,124.74,32.49,116.34,98.43,99.76,228.91,157.66,144.39,37.23,135.22,93.94,45.98,157.43,213.56,65.95,75.44,53.33,35.45,94.17,120.58,194.65,113.65,105.41,49.34,81.21,80.05,80.22,
156.07,88.43,255.46,124.85,32.6,116.37,99.21,100.27,229.79,158.68,145.88,37.07,133.22,93.94,45.78,159.88,210.51,65.79,74.94,53.56,35.99,94.4,121.91,195.75,114.1,105.41,49.48,78.84,80.5,80.55,
153.39,88.42,256.04,124.79,32.7,116.47,98.89,100.14,231.29,159.19,145.26,37.2,131.75,95.03,45.4,159.03,210.44,65.6,74.21,53.19,35.97,92.64,121.49,195.21,114.5,105.31,48.94,78.2,80.01,79.89,
151.89,88.4,256.45,124.43,33.37,117.29,98.6,99.63,231.03,159.97,145.13,37.18,131.39,94.83,45.49,158.91,210.76,65.13,74.41,53.24,35.96,92.24,122.04,193.03,115.01,105.56,49.9,78.41,79.53,79.92,
150.55,88.21,254.32,124.32,33.72,117.99,99.57,100.17,230.26,161.1,145.87,37.16,131.17,94.12,45.69,156.26,210.73,65.18,73.26,53.23,35.51,92.72,122.67,191.75,114.29,103.02,49.9,78.96,79.15,80.98,
153.14,88.69,253.7,124.51,33.76,117.52,98.63,98.76,229.94,161.26,146.56,37.47,130.94,93.7,45.57,153.35,211.03,64.76,73.26,53.7,35.3,92.65,122.57,192.7,114.72,102.94,49.51,79.08,79.39,80.89,
154.23,89.49,255.28,124.52,33.48,117.45,99.24,97.98,234.76,160.92,145.66,37.54,129.75,95.18,44.64,154.05,209.48,64.57,73.85,52.67,35.45,90.87,122.59,194.49,117.18,103.89,49.51,78.15,79.29,81.43,
153.28,90.14,254.27,125.23,33.35,117.62,98.05,98.35,235.47,162.36,145.66,37.83,129.47,95.38,44.91,157.49,209.55,64.29,73.87,52.63,35.6,90.89,122.8,196.1,115.84,104.58,49.41,77.52,78.95,82.19,
154.12,90.46,254.21,124.71,33.63,117.5,98.57,98.59,237.19,163.56,145.08,38.08,130.01,95.51,45.01,156.68,209.9,64.03,74.49,51.85,35.7,90.98,122.52,195.85,116.08,104.58,49.49,77.22,78.14,81.98,
