AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM,
108.36,66.19,132.64,83.72,31.79,102.88,93.71,76.76,169.67,132.79,161.64,36.46,119.61,67.16,43.64,116.92,179.75,62.87,57.66,57.72,34.84,87.95,118.68,134.99,105.85,83.24,53.71,82.88,72.06,88.24,
105.52,66.24,132.9,83.54,31.47,104.12,94.09,77.31,171.66,131.26,159,36.44,119.47,67.25,43.63,116.17,180.1,63.24,57.43,56.17,34.72,87.78,116.9,135.44,105.75,82.97,53.6,84.67,71.83,89.05,
103.13,65.12,128.53,80.79,30.85,101.27,92.42,76.06,168.57,127.74,155.69,35.44,118.23,66.65,42.27,114.58,175.64,62.49,56.21,55.33,34.1,86.24,114.44,133.62,102.68,81.33,51.82,82.92,70.3,86.84,
105.44,65.9,130.12,81.92,31.44,102.25,93.64,75.35,171.06,128.59,158.29,36.08,119.16,67.06,43.19,115.95,178.1,63.19,57.05,56.01,34.65,88.25,115.52,135.53,104.03,82.97,52.57,83.57,71.94,87.29,
107.95,64.36,128.76,80.23,31.06,99.43,92.7,74.11,167,125.72,155.81,35.61,117.61,66.53,42.28,114.73,176.07,61.81,56.53,55.37,34.04,87.05,114.26,133.95,102.32,81.89,51.45,82.25,71.46,85.21,
111.77,63.48,127.67,81.02,31,98.42,92.26,74.59,166.16,126.26,154.05,35.62,117.86,66.4,42.11,115.18,175.62,61.35,56.26,55.13,33.94,87.01,113.71,133.69,101.66,81.49,51.49,80.98,71.52,84.6,
115.57,63.83,127.77,82.03,31.31,99.5,92.5,75.26,168.08,126.96,155.66,36.56,118.63,66.64,42.36,116.14,176.59,62.38,57.19,55.47,34.14,88.06,114.94,135.61,102.71,82.01,51.98,81.4,72.4,85.08,
114.92,63.66,126.7,82.05,30.84,97.84,92.56,75.08,166,126.11,153.84,37.67,118.25,65.82,42.14,115.28,175.06,62.28,57.25,55.18,33.94,88.05,114.67,138.47,100.1,82.07,51.88,81.49,72.87,84.03,
113.58,64.06,127.48,81.88,31.02,98.04,92.63,75.49,166.21,126.29,154.87,37.16,117.66,66.19,42.1,115.21,176.72,61.33,56.93,54.95,33.65,88.37,115.09,137.68,100.44,82.51,51.2,80.81,72.09,83.83,
113.57,63.72,127.79,81.7,31.1,97.7,92.95,74.86,166.47,126.83,154.45,37.14,117.95,66.46,42.34,116.45,177.6,61.94,56.81,54.87,33.81,88.58,114.79,137.47,100.24,82.48,51.27,80.64,71.97,82.54,
113.55,64.28,130.56,83.47,31.36,99.63,92.39,75.11,167.03,128.11,155.53,37.45,118.91,66.84,42.53,116.93,179.59,62.7,57.76,55.34,34.28,87.8,115.93,139.91,101.96,83.22,51.87,80.58,72.19,83.3,
114.62,64.63,131.87,83.5,31.66,99.98,93.41,74.85,168.02,128.75,156.11,37.55,119.46,67.39,42.96,117.36,179.85,63.02,57.82,55.41,34.15,88.99,116.73,141.04,103,83.36,52.35,82.38,72.27,83.54,
112.71,63.85,131.78,82.44,31.34,99.22,93.27,74.39,165.13,127.79,154.98,37.19,118.81,67.25,42.74,117.17,177.39,62.96,57.43,55.15,34.26,87.76,115.31,140.51,102.56,82.54,52.56,82.05,72.35,83.45,
112.88,63.42,130.57,82.37,31.07,98.78,91.96,74.24,161.48,125.45,153.98,36.65,117.78,65.78,42.05,116.53,175.95,62.15,56.9,54.4,33.64,87.85,113.94,139.72,102.23,81.81,52.15,80.68,71.62,83.06,
113.09,64.28,131.32,82.88,31.48,98.98,91.72,74.86,162.89,126.82,156.77,37.18,119.22,66.36,42.59,116.88,176.3,62.57,57.95,55.34,33.83,88.36,114.41,140.79,102.35,82.16,52.49,80.97,72.33,83.24,
113.95,64.22,132.23,86.59,31.5,102.15,92.2,74.52,163.45,128.27,158.29,37.44,119.39,66.71,42.15,115.18,177.59,63.3,58.03,53.25,33.99,89.46,115.01,140.41,102.35,82.97,52.06,80.66,71.79,86.9,
112.18,63.37,131.03,87.47,31.39,101.27,91.8,73.67,158.95,127.93,158.11,37.32,117.27,65.65,42.03,114.79,175.37,61.91,57.4,52.16,33.32,88.23,113.87,138.32,101.06,81.92,52.12,79.21,70.73,86.46,
113.05,64.04,131.74,88.77,31.72,102.92,92.86,73.81,161.27,128.68,158.85,37.75,118.13,66.59,42.32,115.36,176.23,62.41,57.6,52.65,33.87,89.75,114.55,140,101.6,82.7,51.98,80.62,72.12,87.28,
