AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM,
48.2,51.13,76.99,104.6,16.46,103.21,41.52,50.7,138.66,36,167.5,22.21,66.77,42.79,33.26,81.62,93.47,36.21,24.76,21.16,20.93,66.2,61.52,48.3,86.33,19.95,36.67,43.71,54.7,82.63,
49.69,51.6,78.03,105.8,16.8,104.91,41.63,51.45,140.73,36.28,168.93,22.51,67.29,43.24,33.41,81.54,94.38,36.75,25.01,21.11,21.45,67,62.08,48.95,87.77,20.27,36.93,43.63,55.22,83.47,
49.36,49.91,75.35,101.24,16.38,102.49,40.4,49.99,136.17,35.4,166.56,22,66.48,41.76,33.38,80.98,91.44,36.25,24.43,20.54,21.05,66.4,61.2,48.35,84.3,19.8,36.27,43.32,54.3,82.03,
49.44,50.09,75.69,102.19,16.25,101.12,40.06,50.93,134.38,35.09,166.09,22.09,66.48,41.61,33.02,80.75,91.46,36.15,24.22,20.29,21,66.01,61.18,49.39,84.29,20.18,36.17,43.22,53.55,81.33,
49.06,49.28,74.84,101.1,16.01,101,39.38,50.13,135.33,34.63,165.05,21.73,66.09,41.57,32.77,80.54,90.7,35.82,23.91,20.09,20.84,65.43,61.18,48.85,83.24,19.78,35.63,43.15,53.66,81.18,
48.29,48.78,74.58,99.86,15.99,99.68,39.4,49.93,133.9,34.29,164.75,21.83,66.05,40.53,32.71,80.7,90.62,35.56,24.01,19.94,20.74,65.5,61.06,48.15,83.71,19.55,35.21,42.94,53.76,80.29,
47.43,48.89,74.18,99.88,15.51,99.47,39.35,50.1,132.99,34.33,163.69,22.06,65.5,40.72,32.6,81.14,90.85,35.57,24.06,20.48,20.74,65.06,61.23,47.97,83.25,19.95,35.38,42.93,53.83,80,
47.46,48.1,73.85,98.04,15.3,99.95,39.23,49.66,131.59,34.1,164.34,21.82,66.14,40.39,32.7,81.15,90.91,35.79,23.94,20.02,20.68,64.85,60.69,48.2,83.04,19.18,35.9,43.18,53.69,80.76,
47.36,48.33,74.18,99.26,15.31,101.23,39.37,50.09,133.53,34.33,164.84,21.76,66.78,40.98,32.95,81.26,91.96,36,23.96,20.17,20.75,65.01,61.08,50.6,84.09,19.11,35.67,43.6,53.62,81.18,
46.56,47.74,72.69,96.79,15.12,99.67,38.5,49.94,135.92,33.47,163.18,21.38,66.09,41.05,32.7,80.36,90.73,35.45,23.71,19.92,20.11,64.7,59.21,49.41,82.7,18.67,35.19,42.97,52.72,79.78,
