AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM,
205.7,117.6,354.42,117.03,46.5,116.27,136.31,67.45,198.97,224.07,134.1,46.98,128.74,108.56,55.3,217.13,158.64,86.65,136.04,84.67,36.12,121.36,147.57,230.62,128.97,179.2,58.04,50.43,114.64,68.56,
209.19,118.4,356.53,119.1,47.32,117.25,137.89,68.48,201.73,224.15,136.32,48.92,128.86,109.87,55.77,218.5,160.07,86.05,137.63,86.35,35.83,123.21,150.16,226.73,131.05,181.77,58.18,51.43,115.91,69.29,
213.28,120.67,360.3,122.99,48.42,117.64,138.84,68.94,207.05,228.15,140.97,50.1,128.58,112.37,55.12,219.49,164.23,86.1,140.05,88.42,36.34,122.76,151.74,229.59,133.03,184.73,58.59,52.33,115.44,70.27,
213.26,120.19,363,122.7,48.84,118.26,139.55,69.22,207.21,231.13,140.57,50.92,128.21,112.61,55.23,220.03,163.94,86.57,139.1,88.69,36.5,122.87,152.84,229,133.69,185.74,59.06,52.56,114.73,70.93,
214.17,119.92,358.78,127.25,48.58,119.39,138.83,70.51,211.98,232.87,142.6,51.59,126.95,115.4,54.52,217.26,165.94,83.47,137.52,88.67,36.83,122.17,149.23,230.68,134.11,181.55,58.66,55.59,116.33,71.49,
216.7,117.31,369.49,130.29,49.21,121.85,135.79,71.4,215.63,233,145.05,51.82,129.55,116.87,54.4,209.68,168.86,81.69,136.08,86.83,37.38,119.88,146.57,232.46,133.91,176.35,59.71,56.88,116.05,72.07,
223.59,118,382.94,133.09,50.03,121.28,136.19,71.55,216.8,232.66,143.6,52.79,131.17,117.19,54.77,210.2,168.08,82.92,136.12,86.75,37.41,121.27,146.23,234.21,135.95,174.98,60.13,58.06,116.02,71.93,
223.09,119.02,375.63,131.75,49.93,121.42,137.5,71.29,218.74,233.8,143.62,53.01,130.43,117.91,55.11,212.15,170.58,83.31,137.52,87.67,37.28,122.77,148.3,230.1,137.46,177.98,60.43,55.56,116.92,71.98,
218.75,119.2,379.76,133.78,50.03,121.5,138.02,73.54,219.9,233.98,143.67,52.54,130.78,120.23,54.26,209.81,171.44,82.61,137.32,87.32,36.91,122.12,146.31,233.61,138.06,177.27,59.96,55.99,117.43,72.64,
219.9,117.64,378.85,133.15,49.96,124.12,135.8,72.14,217.22,230.99,142.48,52.2,129.54,119.16,53.96,207.4,169.67,82.03,136.33,87.27,36.83,119.75,146.34,234.43,138.08,176.11,59.5,55.34,115.57,73.73,
220.7,119.05,384.2,132.17,49.41,123.89,136.31,71.25,215.91,230.21,142.2,51.95,129.67,118.57,54.24,209.85,168.07,82.51,137.39,87.59,36.5,121.16,147.25,232.52,137.21,176.45,59.87,54.84,116.51,73.17,
